103,1984,George Orwell,dystopian,5,0
105,Atomic Habits,James Clear,self-help,5,0
400,Avengers Infinityzwar,Elza3eem,comedy,4,0
102,To Kill a Mockingbird,Harper Lee,classic,5,1
104,The Great Gatsby,F. Scott Fitzgerald,classic,4,0
109,The Power of Habit,Charles Duhigg,self-help,4,0
300,mhkaf,Ahmed kamal,drama,4,1
101,The Silent Normal,Alex Michaelides,thriller,4,1
108,The Midnight Library,Matt Haig,fiction,3,0
110,Becoming,Michelle Obama,biography,5,2
100,1990,gamal abdelnaser,action,5,3
106,The Alchemist,Paulo Coelho,fiction,4,2
300,mhkaf,Ahmed kamal,drama,1,1
